,0,1,2,3,4,5,6,7,8,9,10,11,12,13
13261,15.26,10.9,6.622000000000001,12.61,7.12,12.94,8.064,5.896,5.276,4.98,5.127999999999999,5.127999999999999,7.12,6.0520000000000005
13262,10.9,6.622000000000001,12.61,7.12,12.94,8.064,5.896,5.276,4.98,5.127999999999999,5.127999999999999,7.12,6.0520000000000005,5.662000000000001
13263,6.622000000000001,12.61,7.12,12.94,8.064,5.896,5.276,4.98,5.127999999999999,5.127999999999999,7.12,6.0520000000000005,5.662000000000001,15.7
13264,12.61,7.12,12.94,8.064,5.896,5.276,4.98,5.127999999999999,5.127999999999999,7.12,6.0520000000000005,5.662000000000001,15.7,9.87
13265,7.12,12.94,8.064,5.896,5.276,4.98,5.127999999999999,5.127999999999999,7.12,6.0520000000000005,5.662000000000001,15.7,9.87,7.715
13266,12.94,8.064,5.896,5.276,4.98,5.127999999999999,5.127999999999999,7.12,6.0520000000000005,5.662000000000001,15.7,9.87,7.715,6.704
13267,8.064,5.896,5.276,4.98,5.127999999999999,5.127999999999999,7.12,6.0520000000000005,5.662000000000001,15.7,9.87,7.715,6.704,5.506
13268,5.896,5.276,4.98,5.127999999999999,5.127999999999999,7.12,6.0520000000000005,5.662000000000001,15.7,9.87,7.715,6.704,5.506,5.127999999999999
13269,5.276,4.98,5.127999999999999,5.127999999999999,7.12,6.0520000000000005,5.662000000000001,15.7,9.87,7.715,6.704,5.506,5.127999999999999,5.0539999999999985
13270,4.98,5.127999999999999,5.127999999999999,7.12,6.0520000000000005,5.662000000000001,15.7,9.87,7.715,6.704,5.506,5.127999999999999,5.0539999999999985,4.832
13271,5.127999999999999,5.127999999999999,7.12,6.0520000000000005,5.662000000000001,15.7,9.87,7.715,6.704,5.506,5.127999999999999,5.0539999999999985,4.832,4.3260000000000005
13272,5.127999999999999,7.12,6.0520000000000005,5.662000000000001,15.7,9.87,7.715,6.704,5.506,5.127999999999999,5.0539999999999985,4.832,4.3260000000000005,4.255
13273,7.12,6.0520000000000005,5.662000000000001,15.7,9.87,7.715,6.704,5.506,5.127999999999999,5.0539999999999985,4.832,4.3260000000000005,4.255,6.457999999999998
13274,6.0520000000000005,5.662000000000001,15.7,9.87,7.715,6.704,5.506,5.127999999999999,5.0539999999999985,4.832,4.3260000000000005,4.255,6.457999999999998,6.622000000000001
13275,5.662000000000001,15.7,9.87,7.715,6.704,5.506,5.127999999999999,5.0539999999999985,4.832,4.3260000000000005,4.255,6.457999999999998,6.622000000000001,5.428
13276,15.7,9.87,7.715,6.704,5.506,5.127999999999999,5.0539999999999985,4.832,4.3260000000000005,4.255,6.457999999999998,6.622000000000001,5.428,9.508
13277,9.87,7.715,6.704,5.506,5.127999999999999,5.0539999999999985,4.832,4.3260000000000005,4.255,6.457999999999998,6.622000000000001,5.428,9.508,5.896
13278,7.715,6.704,5.506,5.127999999999999,5.0539999999999985,4.832,4.3260000000000005,4.255,6.457999999999998,6.622000000000001,5.428,9.508,5.896,5.818
13279,6.704,5.506,5.127999999999999,5.0539999999999985,4.832,4.3260000000000005,4.255,6.457999999999998,6.622000000000001,5.428,9.508,5.896,5.818,7.375
13280,5.506,5.127999999999999,5.0539999999999985,4.832,4.3260000000000005,4.255,6.457999999999998,6.622000000000001,5.428,9.508,5.896,5.818,7.375,11.6
13281,5.127999999999999,5.0539999999999985,4.832,4.3260000000000005,4.255,6.457999999999998,6.622000000000001,5.428,9.508,5.896,5.818,7.375,11.6,11.6
13282,5.0539999999999985,4.832,4.3260000000000005,4.255,6.457999999999998,6.622000000000001,5.428,9.508,5.896,5.818,7.375,11.6,11.6,6.8679999999999986
13283,4.832,4.3260000000000005,4.255,6.457999999999998,6.622000000000001,5.428,9.508,5.896,5.818,7.375,11.6,11.6,6.8679999999999986,14.2
13284,4.3260000000000005,4.255,6.457999999999998,6.622000000000001,5.428,9.508,5.896,5.818,7.375,11.6,11.6,6.8679999999999986,14.2,7.715
13285,4.255,6.457999999999998,6.622000000000001,5.428,9.508,5.896,5.818,7.375,11.6,11.6,6.8679999999999986,14.2,7.715,5.74
13286,6.457999999999998,6.622000000000001,5.428,9.508,5.896,5.818,7.375,11.6,11.6,6.8679999999999986,14.2,7.715,5.74,6.376
13287,6.622000000000001,5.428,9.508,5.896,5.818,7.375,11.6,11.6,6.8679999999999986,14.2,7.715,5.74,6.376,5.74
13288,5.428,9.508,5.896,5.818,7.375,11.6,11.6,6.8679999999999986,14.2,7.715,5.74,6.376,5.74,4.98
13289,9.508,5.896,5.818,7.375,11.6,11.6,6.8679999999999986,14.2,7.715,5.74,6.376,5.74,4.98,4.98
13290,5.896,5.818,7.375,11.6,11.6,6.8679999999999986,14.2,7.715,5.74,6.376,5.74,4.98,4.98,4.832
13291,5.818,7.375,11.6,11.6,6.8679999999999986,14.2,7.715,5.74,6.376,5.74,4.98,4.98,4.832,4.684
13292,7.375,11.6,11.6,6.8679999999999986,14.2,7.715,5.74,6.376,5.74,4.98,4.98,4.832,4.684,4.539
13293,11.6,11.6,6.8679999999999986,14.2,7.715,5.74,6.376,5.74,4.98,4.98,4.832,4.684,4.539,4.397
13294,11.6,6.8679999999999986,14.2,7.715,5.74,6.376,5.74,4.98,4.98,4.832,4.684,4.539,4.397,4.3260000000000005
13295,6.8679999999999986,14.2,7.715,5.74,6.376,5.74,4.98,4.98,4.832,4.684,4.539,4.397,4.3260000000000005,4.184
13296,14.2,7.715,5.74,6.376,5.74,4.98,4.98,4.832,4.684,4.539,4.397,4.3260000000000005,4.184,3.971
13297,7.715,5.74,6.376,5.74,4.98,4.98,4.832,4.684,4.539,4.397,4.3260000000000005,4.184,3.971,6.95
13298,5.74,6.376,5.74,4.98,4.98,4.832,4.684,4.539,4.397,4.3260000000000005,4.184,3.971,6.95,5.276
13299,6.376,5.74,4.98,4.98,4.832,4.684,4.539,4.397,4.3260000000000005,4.184,3.971,6.95,5.276,4.468
13300,5.74,4.98,4.98,4.832,4.684,4.539,4.397,4.3260000000000005,4.184,3.971,6.95,5.276,4.468,3.971
13301,4.98,4.98,4.832,4.684,4.539,4.397,4.3260000000000005,4.184,3.971,6.95,5.276,4.468,3.971,3.971
13302,4.98,4.832,4.684,4.539,4.397,4.3260000000000005,4.184,3.971,6.95,5.276,4.468,3.971,3.971,3.55
13303,4.832,4.684,4.539,4.397,4.3260000000000005,4.184,3.971,6.95,5.276,4.468,3.971,3.971,3.55,3.48
13304,4.684,4.539,4.397,4.3260000000000005,4.184,3.971,6.95,5.276,4.468,3.971,3.971,3.55,3.48,3.41
13305,4.539,4.397,4.3260000000000005,4.184,3.971,6.95,5.276,4.468,3.971,3.971,3.55,3.48,3.41,3.27
13306,4.397,4.3260000000000005,4.184,3.971,6.95,5.276,4.468,3.971,3.971,3.55,3.48,3.41,3.27,3.27
13307,4.3260000000000005,4.184,3.971,6.95,5.276,4.468,3.971,3.971,3.55,3.48,3.41,3.27,3.27,3.2
13308,4.184,3.971,6.95,5.276,4.468,3.971,3.971,3.55,3.48,3.41,3.27,3.27,3.2,3.27
13309,3.971,6.95,5.276,4.468,3.971,3.971,3.55,3.48,3.41,3.27,3.27,3.2,3.27,3.127
13310,6.95,5.276,4.468,3.971,3.971,3.55,3.48,3.41,3.27,3.27,3.2,3.27,3.127,2.908
13311,5.276,4.468,3.971,3.971,3.55,3.48,3.41,3.27,3.27,3.2,3.27,3.127,2.908,2.762
13312,4.468,3.971,3.971,3.55,3.48,3.41,3.27,3.27,3.2,3.27,3.127,2.908,2.762,4.61
13313,3.971,3.971,3.55,3.48,3.41,3.27,3.27,3.2,3.27,3.127,2.908,2.762,4.61,4.042
13314,3.971,3.55,3.48,3.41,3.27,3.27,3.2,3.27,3.127,2.908,2.762,4.61,4.042,3.9
13315,3.55,3.48,3.41,3.27,3.27,3.2,3.27,3.127,2.908,2.762,4.61,4.042,3.9,3.48
13316,3.48,3.41,3.27,3.27,3.2,3.27,3.127,2.908,2.762,4.61,4.042,3.9,3.48,3.34
13317,3.41,3.27,3.27,3.2,3.27,3.127,2.908,2.762,4.61,4.042,3.9,3.48,3.34,3.054
13318,3.27,3.27,3.2,3.27,3.127,2.908,2.762,4.61,4.042,3.9,3.48,3.34,3.054,6.8679999999999986
13319,3.27,3.2,3.27,3.127,2.908,2.762,4.61,4.042,3.9,3.48,3.34,3.054,6.8679999999999986,7.976
13320,3.2,3.27,3.127,2.908,2.762,4.61,4.042,3.9,3.48,3.34,3.054,6.8679999999999986,7.976,5.0539999999999985
13321,3.27,3.127,2.908,2.762,4.61,4.042,3.9,3.48,3.34,3.054,6.8679999999999986,7.976,5.0539999999999985,6.2120000000000015
13322,3.127,2.908,2.762,4.61,4.042,3.9,3.48,3.34,3.054,6.8679999999999986,7.976,5.0539999999999985,6.2120000000000015,4.758
13323,2.908,2.762,4.61,4.042,3.9,3.48,3.34,3.054,6.8679999999999986,7.976,5.0539999999999985,6.2120000000000015,4.758,4.042
13324,2.762,4.61,4.042,3.9,3.48,3.34,3.054,6.8679999999999986,7.976,5.0539999999999985,6.2120000000000015,4.758,4.042,3.55
13325,4.61,4.042,3.9,3.48,3.34,3.054,6.8679999999999986,7.976,5.0539999999999985,6.2120000000000015,4.758,4.042,3.55,3.55
13326,4.042,3.9,3.48,3.34,3.054,6.8679999999999986,7.976,5.0539999999999985,6.2120000000000015,4.758,4.042,3.55,3.55,3.55
13327,3.9,3.48,3.34,3.054,6.8679999999999986,7.976,5.0539999999999985,6.2120000000000015,4.758,4.042,3.55,3.55,3.55,3.41
13328,3.48,3.34,3.054,6.8679999999999986,7.976,5.0539999999999985,6.2120000000000015,4.758,4.042,3.55,3.55,3.55,3.41,9.416
13329,3.34,3.054,6.8679999999999986,7.976,5.0539999999999985,6.2120000000000015,4.758,4.042,3.55,3.55,3.55,3.41,9.416,4.832
13330,3.054,6.8679999999999986,7.976,5.0539999999999985,6.2120000000000015,4.758,4.042,3.55,3.55,3.55,3.41,9.416,4.832,3.9
13331,6.8679999999999986,7.976,5.0539999999999985,6.2120000000000015,4.758,4.042,3.55,3.55,3.55,3.41,9.416,4.832,3.9,3.48
13332,7.976,5.0539999999999985,6.2120000000000015,4.758,4.042,3.55,3.55,3.55,3.41,9.416,4.832,3.9,3.48,3.27
13333,5.0539999999999985,6.2120000000000015,4.758,4.042,3.55,3.55,3.55,3.41,9.416,4.832,3.9,3.48,3.27,2.835
13334,6.2120000000000015,4.758,4.042,3.55,3.55,3.55,3.41,9.416,4.832,3.9,3.48,3.27,2.835,3.054
13335,4.758,4.042,3.55,3.55,3.55,3.41,9.416,4.832,3.9,3.48,3.27,2.835,3.054,2.908
13336,4.042,3.55,3.55,3.55,3.41,9.416,4.832,3.9,3.48,3.27,2.835,3.054,2.908,19.46
13337,3.55,3.55,3.55,3.41,9.416,4.832,3.9,3.48,3.27,2.835,3.054,2.908,19.46,14.5
13338,3.55,3.55,3.41,9.416,4.832,3.9,3.48,3.27,2.835,3.054,2.908,19.46,14.5,7.976
13339,3.55,3.41,9.416,4.832,3.9,3.48,3.27,2.835,3.054,2.908,19.46,14.5,7.976,5.428
13340,3.41,9.416,4.832,3.9,3.48,3.27,2.835,3.054,2.908,19.46,14.5,7.976,5.428,4.684
13341,9.416,4.832,3.9,3.48,3.27,2.835,3.054,2.908,19.46,14.5,7.976,5.428,4.684,5.0539999999999985
13342,4.832,3.9,3.48,3.27,2.835,3.054,2.908,19.46,14.5,7.976,5.428,4.684,5.0539999999999985,5.127999999999999
13343,3.9,3.48,3.27,2.835,3.054,2.908,19.46,14.5,7.976,5.428,4.684,5.0539999999999985,5.127999999999999,4.468
13344,3.48,3.27,2.835,3.054,2.908,19.46,14.5,7.976,5.428,4.684,5.0539999999999985,5.127999999999999,4.468,4.113
13345,3.27,2.835,3.054,2.908,19.46,14.5,7.976,5.428,4.684,5.0539999999999985,5.127999999999999,4.468,4.113,8.064
13346,2.835,3.054,2.908,19.46,14.5,7.976,5.428,4.684,5.0539999999999985,5.127999999999999,4.468,4.113,8.064,4.3260000000000005
13347,3.054,2.908,19.46,14.5,7.976,5.428,4.684,5.0539999999999985,5.127999999999999,4.468,4.113,8.064,4.3260000000000005,4.61
13348,2.908,19.46,14.5,7.976,5.428,4.684,5.0539999999999985,5.127999999999999,4.468,4.113,8.064,4.3260000000000005,4.61,3.971
13349,19.46,14.5,7.976,5.428,4.684,5.0539999999999985,5.127999999999999,4.468,4.113,8.064,4.3260000000000005,4.61,3.971,4.184
13350,14.5,7.976,5.428,4.684,5.0539999999999985,5.127999999999999,4.468,4.113,8.064,4.3260000000000005,4.61,3.971,4.184,5.127999999999999
13351,7.976,5.428,4.684,5.0539999999999985,5.127999999999999,4.468,4.113,8.064,4.3260000000000005,4.61,3.971,4.184,5.127999999999999,4.468
13352,5.428,4.684,5.0539999999999985,5.127999999999999,4.468,4.113,8.064,4.3260000000000005,4.61,3.971,4.184,5.127999999999999,4.468,4.3260000000000005
13353,4.684,5.0539999999999985,5.127999999999999,4.468,4.113,8.064,4.3260000000000005,4.61,3.971,4.184,5.127999999999999,4.468,4.3260000000000005,4.113
13354,5.0539999999999985,5.127999999999999,4.468,4.113,8.064,4.3260000000000005,4.61,3.971,4.184,5.127999999999999,4.468,4.3260000000000005,4.113,3.971
13355,5.127999999999999,4.468,4.113,8.064,4.3260000000000005,4.61,3.971,4.184,5.127999999999999,4.468,4.3260000000000005,4.113,3.971,5.202000000000001
13356,4.468,4.113,8.064,4.3260000000000005,4.61,3.971,4.184,5.127999999999999,4.468,4.3260000000000005,4.113,3.971,5.202000000000001,4.184
13357,4.113,8.064,4.3260000000000005,4.61,3.971,4.184,5.127999999999999,4.468,4.3260000000000005,4.113,3.971,5.202000000000001,4.184,3.9
13358,8.064,4.3260000000000005,4.61,3.971,4.184,5.127999999999999,4.468,4.3260000000000005,4.113,3.971,5.202000000000001,4.184,3.9,3.69
13359,4.3260000000000005,4.61,3.971,4.184,5.127999999999999,4.468,4.3260000000000005,4.113,3.971,5.202000000000001,4.184,3.9,3.69,3.55
13360,4.61,3.971,4.184,5.127999999999999,4.468,4.3260000000000005,4.113,3.971,5.202000000000001,4.184,3.9,3.69,3.55,3.69
13361,3.971,4.184,5.127999999999999,4.468,4.3260000000000005,4.113,3.971,5.202000000000001,4.184,3.9,3.69,3.55,3.69,3.55
13362,4.184,5.127999999999999,4.468,4.3260000000000005,4.113,3.971,5.202000000000001,4.184,3.9,3.69,3.55,3.69,3.55,3.34
13363,5.127999999999999,4.468,4.3260000000000005,4.113,3.971,5.202000000000001,4.184,3.9,3.69,3.55,3.69,3.55,3.34,4.758
13364,4.468,4.3260000000000005,4.113,3.971,5.202000000000001,4.184,3.9,3.69,3.55,3.69,3.55,3.34,4.758,3.9
13365,4.3260000000000005,4.113,3.971,5.202000000000001,4.184,3.9,3.69,3.55,3.69,3.55,3.34,4.758,3.9,3.62
13366,4.113,3.971,5.202000000000001,4.184,3.9,3.69,3.55,3.69,3.55,3.34,4.758,3.9,3.62,3.41
13367,3.971,5.202000000000001,4.184,3.9,3.69,3.55,3.69,3.55,3.34,4.758,3.9,3.62,3.41,3.27
13368,5.202000000000001,4.184,3.9,3.69,3.55,3.69,3.55,3.34,4.758,3.9,3.62,3.41,3.27,3.34
13369,4.184,3.9,3.69,3.55,3.69,3.55,3.34,4.758,3.9,3.62,3.41,3.27,3.34,3.27
13370,3.9,3.69,3.55,3.69,3.55,3.34,4.758,3.9,3.62,3.41,3.27,3.34,3.27,3.127
13371,3.69,3.55,3.69,3.55,3.34,4.758,3.9,3.62,3.41,3.27,3.34,3.27,3.127,3.054
13372,3.55,3.69,3.55,3.34,4.758,3.9,3.62,3.41,3.27,3.34,3.27,3.127,3.054,2.908
13373,3.69,3.55,3.34,4.758,3.9,3.62,3.41,3.27,3.34,3.27,3.127,3.054,2.908,3.054
13374,3.55,3.34,4.758,3.9,3.62,3.41,3.27,3.34,3.27,3.127,3.054,2.908,3.054,3.69
13375,3.34,4.758,3.9,3.62,3.41,3.27,3.34,3.27,3.127,3.054,2.908,3.054,3.69,3.41
13376,4.758,3.9,3.62,3.41,3.27,3.34,3.27,3.127,3.054,2.908,3.054,3.69,3.41,3.127
13377,3.9,3.62,3.41,3.27,3.34,3.27,3.127,3.054,2.908,3.054,3.69,3.41,3.127,2.9810000000000003
13378,3.62,3.41,3.27,3.34,3.27,3.127,3.054,2.908,3.054,3.69,3.41,3.127,2.9810000000000003,2.908
13379,3.41,3.27,3.34,3.27,3.127,3.054,2.908,3.054,3.69,3.41,3.127,2.9810000000000003,2.908,2.762
13380,3.27,3.34,3.27,3.127,3.054,2.908,3.054,3.69,3.41,3.127,2.9810000000000003,2.908,2.762,2.762
13381,3.34,3.27,3.127,3.054,2.908,3.054,3.69,3.41,3.127,2.9810000000000003,2.908,2.762,2.762,2.762
13382,3.27,3.127,3.054,2.908,3.054,3.69,3.41,3.127,2.9810000000000003,2.908,2.762,2.762,2.762,2.762
13383,3.127,3.054,2.908,3.054,3.69,3.41,3.127,2.9810000000000003,2.908,2.762,2.762,2.762,2.762,2.616
13384,3.054,2.908,3.054,3.69,3.41,3.127,2.9810000000000003,2.908,2.762,2.762,2.762,2.762,2.616,2.689
13385,2.908,3.054,3.69,3.41,3.127,2.9810000000000003,2.908,2.762,2.762,2.762,2.762,2.616,2.689,2.908
13386,3.054,3.69,3.41,3.127,2.9810000000000003,2.908,2.762,2.762,2.762,2.762,2.616,2.689,2.908,2.908
13387,3.69,3.41,3.127,2.9810000000000003,2.908,2.762,2.762,2.762,2.762,2.616,2.689,2.908,2.908,2.835
13388,3.41,3.127,2.9810000000000003,2.908,2.762,2.762,2.762,2.762,2.616,2.689,2.908,2.908,2.835,2.835
13389,3.127,2.9810000000000003,2.908,2.762,2.762,2.762,2.762,2.616,2.689,2.908,2.908,2.835,2.835,3.48
13390,2.9810000000000003,2.908,2.762,2.762,2.762,2.762,2.616,2.689,2.908,2.908,2.835,2.835,3.48,7.375
13391,2.908,2.762,2.762,2.762,2.762,2.616,2.689,2.908,2.908,2.835,2.835,3.48,7.375,5.276
13392,2.762,2.762,2.762,2.762,2.616,2.689,2.908,2.908,2.835,2.835,3.48,7.375,5.276,4.113
13393,2.762,2.762,2.762,2.616,2.689,2.908,2.908,2.835,2.835,3.48,7.375,5.276,4.113,3.48
13394,2.762,2.762,2.616,2.689,2.908,2.908,2.835,2.835,3.48,7.375,5.276,4.113,3.48,3.41
13395,2.762,2.616,2.689,2.908,2.908,2.835,2.835,3.48,7.375,5.276,4.113,3.48,3.41,3.76
13396,2.616,2.689,2.908,2.908,2.835,2.835,3.48,7.375,5.276,4.113,3.48,3.41,3.76,2.9810000000000003
13397,2.689,2.908,2.908,2.835,2.835,3.48,7.375,5.276,4.113,3.48,3.41,3.76,2.9810000000000003,2.835
13398,2.908,2.908,2.835,2.835,3.48,7.375,5.276,4.113,3.48,3.41,3.76,2.9810000000000003,2.835,2.835
13399,2.908,2.835,2.835,3.48,7.375,5.276,4.113,3.48,3.41,3.76,2.9810000000000003,2.835,2.835,2.762
13400,2.835,2.835,3.48,7.375,5.276,4.113,3.48,3.41,3.76,2.9810000000000003,2.835,2.835,2.762,3.69
13401,2.835,3.48,7.375,5.276,4.113,3.48,3.41,3.76,2.9810000000000003,2.835,2.835,2.762,3.69,2.9810000000000003
13402,3.48,7.375,5.276,4.113,3.48,3.41,3.76,2.9810000000000003,2.835,2.835,2.762,3.69,2.9810000000000003,2.835
13403,7.375,5.276,4.113,3.48,3.41,3.76,2.9810000000000003,2.835,2.835,2.762,3.69,2.9810000000000003,2.835,2.689
13404,5.276,4.113,3.48,3.41,3.76,2.9810000000000003,2.835,2.835,2.762,3.69,2.9810000000000003,2.835,2.689,2.616
13405,4.113,3.48,3.41,3.76,2.9810000000000003,2.835,2.835,2.762,3.69,2.9810000000000003,2.835,2.689,2.616,2.47
13406,3.48,3.41,3.76,2.9810000000000003,2.835,2.835,2.762,3.69,2.9810000000000003,2.835,2.689,2.616,2.47,2.47
13407,3.41,3.76,2.9810000000000003,2.835,2.835,2.762,3.69,2.9810000000000003,2.835,2.689,2.616,2.47,2.47,2.543
13408,3.76,2.9810000000000003,2.835,2.835,2.762,3.69,2.9810000000000003,2.835,2.689,2.616,2.47,2.47,2.543,2.47
13409,2.9810000000000003,2.835,2.835,2.762,3.69,2.9810000000000003,2.835,2.689,2.616,2.47,2.47,2.543,2.47,2.47
13410,2.835,2.835,2.762,3.69,2.9810000000000003,2.835,2.689,2.616,2.47,2.47,2.543,2.47,2.47,2.403
13411,2.835,2.762,3.69,2.9810000000000003,2.835,2.689,2.616,2.47,2.47,2.543,2.47,2.47,2.403,2.403
13412,2.762,3.69,2.9810000000000003,2.835,2.689,2.616,2.47,2.47,2.543,2.47,2.47,2.403,2.403,2.336
13413,3.69,2.9810000000000003,2.835,2.689,2.616,2.47,2.47,2.543,2.47,2.47,2.403,2.403,2.336,2.269
13414,2.9810000000000003,2.835,2.689,2.616,2.47,2.47,2.543,2.47,2.47,2.403,2.403,2.336,2.269,2.269
13415,2.835,2.689,2.616,2.47,2.47,2.543,2.47,2.47,2.403,2.403,2.336,2.269,2.269,2.202
13416,2.689,2.616,2.47,2.47,2.543,2.47,2.47,2.403,2.403,2.336,2.269,2.269,2.202,2.202
13417,2.616,2.47,2.47,2.543,2.47,2.47,2.403,2.403,2.336,2.269,2.269,2.202,2.202,2.202
13418,2.47,2.47,2.543,2.47,2.47,2.403,2.403,2.336,2.269,2.269,2.202,2.202,2.202,2.202
13419,2.47,2.543,2.47,2.47,2.403,2.403,2.336,2.269,2.269,2.202,2.202,2.202,2.202,2.202
13420,2.543,2.47,2.47,2.403,2.403,2.336,2.269,2.269,2.202,2.202,2.202,2.202,2.202,2.202
13421,2.47,2.47,2.403,2.403,2.336,2.269,2.269,2.202,2.202,2.202,2.202,2.202,2.202,2.202
13422,2.47,2.403,2.403,2.336,2.269,2.269,2.202,2.202,2.202,2.202,2.202,2.202,2.202,2.135
13423,2.403,2.403,2.336,2.269,2.269,2.202,2.202,2.202,2.202,2.202,2.202,2.202,2.135,2.135
13424,2.403,2.336,2.269,2.269,2.202,2.202,2.202,2.202,2.202,2.202,2.202,2.135,2.135,2.068
13425,2.336,2.269,2.269,2.202,2.202,2.202,2.202,2.202,2.202,2.202,2.135,2.135,2.068,2.001
13426,2.269,2.269,2.202,2.202,2.202,2.202,2.202,2.202,2.202,2.135,2.135,2.068,2.001,2.001
13427,2.269,2.202,2.202,2.202,2.202,2.202,2.202,2.202,2.135,2.135,2.068,2.001,2.001,1.934
13428,2.202,2.202,2.202,2.202,2.202,2.202,2.202,2.135,2.135,2.068,2.001,2.001,1.934,1.934
13429,2.202,2.202,2.202,2.202,2.202,2.202,2.135,2.135,2.068,2.001,2.001,1.934,1.934,1.867
13430,2.202,2.202,2.202,2.202,2.202,2.135,2.135,2.068,2.001,2.001,1.934,1.934,1.867,1.867
13431,2.202,2.202,2.202,2.202,2.135,2.135,2.068,2.001,2.001,1.934,1.934,1.867,1.867,1.8
13432,2.202,2.202,2.202,2.135,2.135,2.068,2.001,2.001,1.934,1.934,1.867,1.867,1.8,1.8
13433,2.202,2.202,2.135,2.135,2.068,2.001,2.001,1.934,1.934,1.867,1.867,1.8,1.8,1.8
13434,2.202,2.135,2.135,2.068,2.001,2.001,1.934,1.934,1.867,1.867,1.8,1.8,1.8,1.8
13435,2.135,2.135,2.068,2.001,2.001,1.934,1.934,1.867,1.867,1.8,1.8,1.8,1.8,1.8
13436,2.135,2.068,2.001,2.001,1.934,1.934,1.867,1.867,1.8,1.8,1.8,1.8,1.8,1.8
13437,2.068,2.001,2.001,1.934,1.934,1.867,1.867,1.8,1.8,1.8,1.8,1.8,1.8,1.8
13438,2.001,2.001,1.934,1.934,1.867,1.867,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.867
13439,2.001,1.934,1.934,1.867,1.867,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.867,1.867
13440,1.934,1.934,1.867,1.867,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.867,1.867,2.336
13441,1.934,1.867,1.867,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.867,1.867,2.336,2.908
13442,1.867,1.867,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.867,1.867,2.336,2.908,2.9810000000000003
13443,1.867,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.867,1.867,2.336,2.908,2.9810000000000003,2.336
13444,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.867,1.867,2.336,2.908,2.9810000000000003,2.336,2.068
13445,1.8,1.8,1.8,1.8,1.8,1.8,1.867,1.867,2.336,2.908,2.9810000000000003,2.336,2.068,1.934
13446,1.8,1.8,1.8,1.8,1.8,1.867,1.867,2.336,2.908,2.9810000000000003,2.336,2.068,1.934,2.001
13447,1.8,1.8,1.8,1.8,1.867,1.867,2.336,2.908,2.9810000000000003,2.336,2.068,1.934,2.001,2.269
13448,1.8,1.8,1.8,1.867,1.867,2.336,2.908,2.9810000000000003,2.336,2.068,1.934,2.001,2.269,2.068
13449,1.8,1.8,1.867,1.867,2.336,2.908,2.9810000000000003,2.336,2.068,1.934,2.001,2.269,2.068,2.068
13450,1.8,1.867,1.867,2.336,2.908,2.9810000000000003,2.336,2.068,1.934,2.001,2.269,2.068,2.068,2.068
13451,1.867,1.867,2.336,2.908,2.9810000000000003,2.336,2.068,1.934,2.001,2.269,2.068,2.068,2.068,1.867
13452,1.867,2.336,2.908,2.9810000000000003,2.336,2.068,1.934,2.001,2.269,2.068,2.068,2.068,1.867,1.867
13453,2.336,2.908,2.9810000000000003,2.336,2.068,1.934,2.001,2.269,2.068,2.068,2.068,1.867,1.867,1.745
13454,2.908,2.9810000000000003,2.336,2.068,1.934,2.001,2.269,2.068,2.068,2.068,1.867,1.867,1.745,1.745
13455,2.9810000000000003,2.336,2.068,1.934,2.001,2.269,2.068,2.068,2.068,1.867,1.867,1.745,1.745,1.69
13456,2.336,2.068,1.934,2.001,2.269,2.068,2.068,2.068,1.867,1.867,1.745,1.745,1.69,1.69
13457,2.068,1.934,2.001,2.269,2.068,2.068,2.068,1.867,1.867,1.745,1.745,1.69,1.69,1.69
13458,1.934,2.001,2.269,2.068,2.068,2.068,1.867,1.867,1.745,1.745,1.69,1.69,1.69,1.69
13459,2.001,2.269,2.068,2.068,2.068,1.867,1.867,1.745,1.745,1.69,1.69,1.69,1.69,1.635
13460,2.269,2.068,2.068,2.068,1.867,1.867,1.745,1.745,1.69,1.69,1.69,1.69,1.635,1.635
13461,2.068,2.068,2.068,1.867,1.867,1.745,1.745,1.69,1.69,1.69,1.69,1.635,1.635,1.635
13462,2.068,2.068,1.867,1.867,1.745,1.745,1.69,1.69,1.69,1.69,1.635,1.635,1.635,1.635
13463,2.068,1.867,1.867,1.745,1.745,1.69,1.69,1.69,1.69,1.635,1.635,1.635,1.635,1.635
13464,1.867,1.867,1.745,1.745,1.69,1.69,1.69,1.69,1.635,1.635,1.635,1.635,1.635,1.635
13465,1.867,1.745,1.745,1.69,1.69,1.69,1.69,1.635,1.635,1.635,1.635,1.635,1.635,1.635
13466,1.745,1.745,1.69,1.69,1.69,1.69,1.635,1.635,1.635,1.635,1.635,1.635,1.635,1.58
13467,1.745,1.69,1.69,1.69,1.69,1.635,1.635,1.635,1.635,1.635,1.635,1.635,1.58,1.525
13468,1.69,1.69,1.69,1.69,1.635,1.635,1.635,1.635,1.635,1.635,1.635,1.58,1.525,1.525
13469,1.69,1.69,1.69,1.635,1.635,1.635,1.635,1.635,1.635,1.635,1.58,1.525,1.525,1.525
13470,1.69,1.69,1.635,1.635,1.635,1.635,1.635,1.635,1.635,1.58,1.525,1.525,1.525,1.525
