,0,1,2,3,4,5,6,7,8,9,10,11,12,13
3459,1.53,2.82,2.16,2.02,2.67,2.67,2.09,1.81,1.74,1.74,1.74,1.67,2.6,2.23
3460,2.82,2.16,2.02,2.67,2.67,2.09,1.81,1.74,1.74,1.74,1.67,2.6,2.23,3.2
3461,2.16,2.02,2.67,2.67,2.09,1.81,1.74,1.74,1.74,1.67,2.6,2.23,3.2,3.12
3462,2.02,2.67,2.67,2.09,1.81,1.74,1.74,1.74,1.67,2.6,2.23,3.2,3.12,9.17
3463,2.67,2.67,2.09,1.81,1.74,1.74,1.74,1.67,2.6,2.23,3.2,3.12,9.17,4.86
3464,2.67,2.09,1.81,1.74,1.74,1.74,1.67,2.6,2.23,3.2,3.12,9.17,4.86,3.35
3465,2.09,1.81,1.74,1.74,1.74,1.67,2.6,2.23,3.2,3.12,9.17,4.86,3.35,2.75
3466,1.81,1.74,1.74,1.74,1.67,2.6,2.23,3.2,3.12,9.17,4.86,3.35,2.75,3.12
3467,1.74,1.74,1.74,1.67,2.6,2.23,3.2,3.12,9.17,4.86,3.35,2.75,3.12,3.57
3468,1.74,1.74,1.67,2.6,2.23,3.2,3.12,9.17,4.86,3.35,2.75,3.12,3.57,3.12
3469,1.74,1.67,2.6,2.23,3.2,3.12,9.17,4.86,3.35,2.75,3.12,3.57,3.12,2.82
3470,1.67,2.6,2.23,3.2,3.12,9.17,4.86,3.35,2.75,3.12,3.57,3.12,2.82,3.27
3471,2.6,2.23,3.2,3.12,9.17,4.86,3.35,2.75,3.12,3.57,3.12,2.82,3.27,3.8
3472,2.23,3.2,3.12,9.17,4.86,3.35,2.75,3.12,3.57,3.12,2.82,3.27,3.8,2.82
3473,3.2,3.12,9.17,4.86,3.35,2.75,3.12,3.57,3.12,2.82,3.27,3.8,2.82,2.52
3474,3.12,9.17,4.86,3.35,2.75,3.12,3.57,3.12,2.82,3.27,3.8,2.82,2.52,6.1
3475,9.17,4.86,3.35,2.75,3.12,3.57,3.12,2.82,3.27,3.8,2.82,2.52,6.1,4.63
3476,4.86,3.35,2.75,3.12,3.57,3.12,2.82,3.27,3.8,2.82,2.52,6.1,4.63,4.32
3477,3.35,2.75,3.12,3.57,3.12,2.82,3.27,3.8,2.82,2.52,6.1,4.63,4.32,4.86
3478,2.75,3.12,3.57,3.12,2.82,3.27,3.8,2.82,2.52,6.1,4.63,4.32,4.86,5.94
3479,3.12,3.57,3.12,2.82,3.27,3.8,2.82,2.52,6.1,4.63,4.32,4.86,5.94,4.25
3480,3.57,3.12,2.82,3.27,3.8,2.82,2.52,6.1,4.63,4.32,4.86,5.94,4.25,10.2
3481,3.12,2.82,3.27,3.8,2.82,2.52,6.1,4.63,4.32,4.86,5.94,4.25,10.2,5.55
3482,2.82,3.27,3.8,2.82,2.52,6.1,4.63,4.32,4.86,5.94,4.25,10.2,5.55,3.95
3483,3.27,3.8,2.82,2.52,6.1,4.63,4.32,4.86,5.94,4.25,10.2,5.55,3.95,3.57
3484,3.8,2.82,2.52,6.1,4.63,4.32,4.86,5.94,4.25,10.2,5.55,3.95,3.57,3.2
3485,2.82,2.52,6.1,4.63,4.32,4.86,5.94,4.25,10.2,5.55,3.95,3.57,3.2,2.97
3486,2.52,6.1,4.63,4.32,4.86,5.94,4.25,10.2,5.55,3.95,3.57,3.2,2.97,3.8
3487,6.1,4.63,4.32,4.86,5.94,4.25,10.2,5.55,3.95,3.57,3.2,2.97,3.8,4.86
3488,4.63,4.32,4.86,5.94,4.25,10.2,5.55,3.95,3.57,3.2,2.97,3.8,4.86,3.8
3489,4.32,4.86,5.94,4.25,10.2,5.55,3.95,3.57,3.2,2.97,3.8,4.86,3.8,3.65
3490,4.86,5.94,4.25,10.2,5.55,3.95,3.57,3.2,2.97,3.8,4.86,3.8,3.65,4.17
3491,5.94,4.25,10.2,5.55,3.95,3.57,3.2,2.97,3.8,4.86,3.8,3.65,4.17,3.2
3492,4.25,10.2,5.55,3.95,3.57,3.2,2.97,3.8,4.86,3.8,3.65,4.17,3.2,2.9
3493,10.2,5.55,3.95,3.57,3.2,2.97,3.8,4.86,3.8,3.65,4.17,3.2,2.9,3.2
3494,5.55,3.95,3.57,3.2,2.97,3.8,4.86,3.8,3.65,4.17,3.2,2.9,3.2,4.86
3495,3.95,3.57,3.2,2.97,3.8,4.86,3.8,3.65,4.17,3.2,2.9,3.2,4.86,5.94
3496,3.57,3.2,2.97,3.8,4.86,3.8,3.65,4.17,3.2,2.9,3.2,4.86,5.94,5.71
3497,3.2,2.97,3.8,4.86,3.8,3.65,4.17,3.2,2.9,3.2,4.86,5.94,5.71,4.86
3498,2.97,3.8,4.86,3.8,3.65,4.17,3.2,2.9,3.2,4.86,5.94,5.71,4.86,4.86
3499,3.8,4.86,3.8,3.65,4.17,3.2,2.9,3.2,4.86,5.94,5.71,4.86,4.86,3.87
3500,4.86,3.8,3.65,4.17,3.2,2.9,3.2,4.86,5.94,5.71,4.86,4.86,3.87,6.88
3501,3.8,3.65,4.17,3.2,2.9,3.2,4.86,5.94,5.71,4.86,4.86,3.87,6.88,4.86
3502,3.65,4.17,3.2,2.9,3.2,4.86,5.94,5.71,4.86,4.86,3.87,6.88,4.86,4.25
3503,4.17,3.2,2.9,3.2,4.86,5.94,5.71,4.86,4.86,3.87,6.88,4.86,4.25,4.17
3504,3.2,2.9,3.2,4.86,5.94,5.71,4.86,4.86,3.87,6.88,4.86,4.25,4.17,15.5
3505,2.9,3.2,4.86,5.94,5.71,4.86,4.86,3.87,6.88,4.86,4.25,4.17,15.5,15.7
3506,3.2,4.86,5.94,5.71,4.86,4.86,3.87,6.88,4.86,4.25,4.17,15.5,15.7,9.33
3507,4.86,5.94,5.71,4.86,4.86,3.87,6.88,4.86,4.25,4.17,15.5,15.7,9.33,8.69
3508,5.94,5.71,4.86,4.86,3.87,6.88,4.86,4.25,4.17,15.5,15.7,9.33,8.69,9.67
3509,5.71,4.86,4.86,3.87,6.88,4.86,4.25,4.17,15.5,15.7,9.33,8.69,9.67,7.19
3510,4.86,4.86,3.87,6.88,4.86,4.25,4.17,15.5,15.7,9.33,8.69,9.67,7.19,6.26
3511,4.86,3.87,6.88,4.86,4.25,4.17,15.5,15.7,9.33,8.69,9.67,7.19,6.26,8.21
3512,3.87,6.88,4.86,4.25,4.17,15.5,15.7,9.33,8.69,9.67,7.19,6.26,8.21,7.19
3513,6.88,4.86,4.25,4.17,15.5,15.7,9.33,8.69,9.67,7.19,6.26,8.21,7.19,6.49
3514,4.86,4.25,4.17,15.5,15.7,9.33,8.69,9.67,7.19,6.26,8.21,7.19,6.49,6.1
3515,4.25,4.17,15.5,15.7,9.33,8.69,9.67,7.19,6.26,8.21,7.19,6.49,6.1,5.32
3516,4.17,15.5,15.7,9.33,8.69,9.67,7.19,6.26,8.21,7.19,6.49,6.1,5.32,5.01
3517,15.5,15.7,9.33,8.69,9.67,7.19,6.26,8.21,7.19,6.49,6.1,5.32,5.01,4.55
3518,15.7,9.33,8.69,9.67,7.19,6.26,8.21,7.19,6.49,6.1,5.32,5.01,4.55,9.93
3519,9.33,8.69,9.67,7.19,6.26,8.21,7.19,6.49,6.1,5.32,5.01,4.55,9.93,9.93
3520,8.69,9.67,7.19,6.26,8.21,7.19,6.49,6.1,5.32,5.01,4.55,9.93,9.93,8.85
3521,9.67,7.19,6.26,8.21,7.19,6.49,6.1,5.32,5.01,4.55,9.93,9.93,8.85,9.67
3522,7.19,6.26,8.21,7.19,6.49,6.1,5.32,5.01,4.55,9.93,9.93,8.85,9.67,6.8
3523,6.26,8.21,7.19,6.49,6.1,5.32,5.01,4.55,9.93,9.93,8.85,9.67,6.8,7.11
3524,8.21,7.19,6.49,6.1,5.32,5.01,4.55,9.93,9.93,8.85,9.67,6.8,7.11,6.41
3525,7.19,6.49,6.1,5.32,5.01,4.55,9.93,9.93,8.85,9.67,6.8,7.11,6.41,6.02
3526,6.49,6.1,5.32,5.01,4.55,9.93,9.93,8.85,9.67,6.8,7.11,6.41,6.02,6.72
3527,6.1,5.32,5.01,4.55,9.93,9.93,8.85,9.67,6.8,7.11,6.41,6.02,6.72,5.4
3528,5.32,5.01,4.55,9.93,9.93,8.85,9.67,6.8,7.11,6.41,6.02,6.72,5.4,4.7
3529,5.01,4.55,9.93,9.93,8.85,9.67,6.8,7.11,6.41,6.02,6.72,5.4,4.7,4.1
3530,4.55,9.93,9.93,8.85,9.67,6.8,7.11,6.41,6.02,6.72,5.4,4.7,4.1,4.32
3531,9.93,9.93,8.85,9.67,6.8,7.11,6.41,6.02,6.72,5.4,4.7,4.1,4.32,4.7
3532,9.93,8.85,9.67,6.8,7.11,6.41,6.02,6.72,5.4,4.7,4.1,4.32,4.7,5.24
3533,8.85,9.67,6.8,7.11,6.41,6.02,6.72,5.4,4.7,4.1,4.32,4.7,5.24,4.4
3534,9.67,6.8,7.11,6.41,6.02,6.72,5.4,4.7,4.1,4.32,4.7,5.24,4.4,4.02
3535,6.8,7.11,6.41,6.02,6.72,5.4,4.7,4.1,4.32,4.7,5.24,4.4,4.02,3.87
3536,7.11,6.41,6.02,6.72,5.4,4.7,4.1,4.32,4.7,5.24,4.4,4.02,3.87,3.72
3537,6.41,6.02,6.72,5.4,4.7,4.1,4.32,4.7,5.24,4.4,4.02,3.87,3.72,3.57
3538,6.02,6.72,5.4,4.7,4.1,4.32,4.7,5.24,4.4,4.02,3.87,3.72,3.57,3.42
3539,6.72,5.4,4.7,4.1,4.32,4.7,5.24,4.4,4.02,3.87,3.72,3.57,3.42,3.5
3540,5.4,4.7,4.1,4.32,4.7,5.24,4.4,4.02,3.87,3.72,3.57,3.42,3.5,3.35
3541,4.7,4.1,4.32,4.7,5.24,4.4,4.02,3.87,3.72,3.57,3.42,3.5,3.35,3.12
3542,4.1,4.32,4.7,5.24,4.4,4.02,3.87,3.72,3.57,3.42,3.5,3.35,3.12,3.05
3543,4.32,4.7,5.24,4.4,4.02,3.87,3.72,3.57,3.42,3.5,3.35,3.12,3.05,2.97
3544,4.7,5.24,4.4,4.02,3.87,3.72,3.57,3.42,3.5,3.35,3.12,3.05,2.97,2.82
3545,5.24,4.4,4.02,3.87,3.72,3.57,3.42,3.5,3.35,3.12,3.05,2.97,2.82,2.75
3546,4.4,4.02,3.87,3.72,3.57,3.42,3.5,3.35,3.12,3.05,2.97,2.82,2.75,2.75
3547,4.02,3.87,3.72,3.57,3.42,3.5,3.35,3.12,3.05,2.97,2.82,2.75,2.75,2.67
3548,3.87,3.72,3.57,3.42,3.5,3.35,3.12,3.05,2.97,2.82,2.75,2.75,2.67,2.67
3549,3.72,3.57,3.42,3.5,3.35,3.12,3.05,2.97,2.82,2.75,2.75,2.67,2.67,2.75
3550,3.57,3.42,3.5,3.35,3.12,3.05,2.97,2.82,2.75,2.75,2.67,2.67,2.75,2.52
3551,3.42,3.5,3.35,3.12,3.05,2.97,2.82,2.75,2.75,2.67,2.67,2.75,2.52,2.45
3552,3.5,3.35,3.12,3.05,2.97,2.82,2.75,2.75,2.67,2.67,2.75,2.52,2.45,2.45
3553,3.35,3.12,3.05,2.97,2.82,2.75,2.75,2.67,2.67,2.75,2.52,2.45,2.45,2.45
3554,3.12,3.05,2.97,2.82,2.75,2.75,2.67,2.67,2.75,2.52,2.45,2.45,2.45,5.79
3555,3.05,2.97,2.82,2.75,2.75,2.67,2.67,2.75,2.52,2.45,2.45,2.45,5.79,7.9
3556,2.97,2.82,2.75,2.75,2.67,2.67,2.75,2.52,2.45,2.45,2.45,5.79,7.9,3.87
3557,2.82,2.75,2.75,2.67,2.67,2.75,2.52,2.45,2.45,2.45,5.79,7.9,3.87,3.42
3558,2.75,2.75,2.67,2.67,2.75,2.52,2.45,2.45,2.45,5.79,7.9,3.87,3.42,7.5
3559,2.75,2.67,2.67,2.75,2.52,2.45,2.45,2.45,5.79,7.9,3.87,3.42,7.5,3.8
3560,2.67,2.67,2.75,2.52,2.45,2.45,2.45,5.79,7.9,3.87,3.42,7.5,3.8,3.05
3561,2.67,2.75,2.52,2.45,2.45,2.45,5.79,7.9,3.87,3.42,7.5,3.8,3.05,2.75
3562,2.75,2.52,2.45,2.45,2.45,5.79,7.9,3.87,3.42,7.5,3.8,3.05,2.75,3.12
3563,2.52,2.45,2.45,2.45,5.79,7.9,3.87,3.42,7.5,3.8,3.05,2.75,3.12,4.7
3564,2.45,2.45,2.45,5.79,7.9,3.87,3.42,7.5,3.8,3.05,2.75,3.12,4.7,7.98
3565,2.45,2.45,5.79,7.9,3.87,3.42,7.5,3.8,3.05,2.75,3.12,4.7,7.98,5.48
3566,2.45,5.79,7.9,3.87,3.42,7.5,3.8,3.05,2.75,3.12,4.7,7.98,5.48,3.57
3567,5.79,7.9,3.87,3.42,7.5,3.8,3.05,2.75,3.12,4.7,7.98,5.48,3.57,3.42
3568,7.9,3.87,3.42,7.5,3.8,3.05,2.75,3.12,4.7,7.98,5.48,3.57,3.42,3.57
3569,3.87,3.42,7.5,3.8,3.05,2.75,3.12,4.7,7.98,5.48,3.57,3.42,3.57,3.27
3570,3.42,7.5,3.8,3.05,2.75,3.12,4.7,7.98,5.48,3.57,3.42,3.57,3.27,3.05
3571,7.5,3.8,3.05,2.75,3.12,4.7,7.98,5.48,3.57,3.42,3.57,3.27,3.05,2.9
3572,3.8,3.05,2.75,3.12,4.7,7.98,5.48,3.57,3.42,3.57,3.27,3.05,2.9,2.82
3573,3.05,2.75,3.12,4.7,7.98,5.48,3.57,3.42,3.57,3.27,3.05,2.9,2.82,3.27
3574,2.75,3.12,4.7,7.98,5.48,3.57,3.42,3.57,3.27,3.05,2.9,2.82,3.27,8.61
3575,3.12,4.7,7.98,5.48,3.57,3.42,3.57,3.27,3.05,2.9,2.82,3.27,8.61,10.9
3576,4.7,7.98,5.48,3.57,3.42,3.57,3.27,3.05,2.9,2.82,3.27,8.61,10.9,16.2
3577,7.98,5.48,3.57,3.42,3.57,3.27,3.05,2.9,2.82,3.27,8.61,10.9,16.2,15.3
3578,5.48,3.57,3.42,3.57,3.27,3.05,2.9,2.82,3.27,8.61,10.9,16.2,15.3,10.1
3579,3.57,3.42,3.57,3.27,3.05,2.9,2.82,3.27,8.61,10.9,16.2,15.3,10.1,7.27
3580,3.42,3.57,3.27,3.05,2.9,2.82,3.27,8.61,10.9,16.2,15.3,10.1,7.27,7.35
3581,3.57,3.27,3.05,2.9,2.82,3.27,8.61,10.9,16.2,15.3,10.1,7.27,7.35,6.65
3582,3.27,3.05,2.9,2.82,3.27,8.61,10.9,16.2,15.3,10.1,7.27,7.35,6.65,5.63
3583,3.05,2.9,2.82,3.27,8.61,10.9,16.2,15.3,10.1,7.27,7.35,6.65,5.63,4.86
3584,2.9,2.82,3.27,8.61,10.9,16.2,15.3,10.1,7.27,7.35,6.65,5.63,4.86,4.93
3585,2.82,3.27,8.61,10.9,16.2,15.3,10.1,7.27,7.35,6.65,5.63,4.86,4.93,7.43
3586,3.27,8.61,10.9,16.2,15.3,10.1,7.27,7.35,6.65,5.63,4.86,4.93,7.43,7.66
3587,8.61,10.9,16.2,15.3,10.1,7.27,7.35,6.65,5.63,4.86,4.93,7.43,7.66,5.48
3588,10.9,16.2,15.3,10.1,7.27,7.35,6.65,5.63,4.86,4.93,7.43,7.66,5.48,5.71
3589,16.2,15.3,10.1,7.27,7.35,6.65,5.63,4.86,4.93,7.43,7.66,5.48,5.71,5.63
3590,15.3,10.1,7.27,7.35,6.65,5.63,4.86,4.93,7.43,7.66,5.48,5.71,5.63,6.8
3591,10.1,7.27,7.35,6.65,5.63,4.86,4.93,7.43,7.66,5.48,5.71,5.63,6.8,5.4
3592,7.27,7.35,6.65,5.63,4.86,4.93,7.43,7.66,5.48,5.71,5.63,6.8,5.4,4.7
3593,7.35,6.65,5.63,4.86,4.93,7.43,7.66,5.48,5.71,5.63,6.8,5.4,4.7,4.4
3594,6.65,5.63,4.86,4.93,7.43,7.66,5.48,5.71,5.63,6.8,5.4,4.7,4.4,4.17
3595,5.63,4.86,4.93,7.43,7.66,5.48,5.71,5.63,6.8,5.4,4.7,4.4,4.17,4.02
3596,4.86,4.93,7.43,7.66,5.48,5.71,5.63,6.8,5.4,4.7,4.4,4.17,4.02,3.87
3597,4.93,7.43,7.66,5.48,5.71,5.63,6.8,5.4,4.7,4.4,4.17,4.02,3.87,3.8
3598,7.43,7.66,5.48,5.71,5.63,6.8,5.4,4.7,4.4,4.17,4.02,3.87,3.8,3.72
3599,7.66,5.48,5.71,5.63,6.8,5.4,4.7,4.4,4.17,4.02,3.87,3.8,3.72,3.65
3600,5.48,5.71,5.63,6.8,5.4,4.7,4.4,4.17,4.02,3.87,3.8,3.72,3.65,3.65
3601,5.71,5.63,6.8,5.4,4.7,4.4,4.17,4.02,3.87,3.8,3.72,3.65,3.65,3.57
3602,5.63,6.8,5.4,4.7,4.4,4.17,4.02,3.87,3.8,3.72,3.65,3.65,3.57,3.87
3603,6.8,5.4,4.7,4.4,4.17,4.02,3.87,3.8,3.72,3.65,3.65,3.57,3.87,3.72
3604,5.4,4.7,4.4,4.17,4.02,3.87,3.8,3.72,3.65,3.65,3.57,3.87,3.72,3.57
3605,4.7,4.4,4.17,4.02,3.87,3.8,3.72,3.65,3.65,3.57,3.87,3.72,3.57,3.42
3606,4.4,4.17,4.02,3.87,3.8,3.72,3.65,3.65,3.57,3.87,3.72,3.57,3.42,3.35
3607,4.17,4.02,3.87,3.8,3.72,3.65,3.65,3.57,3.87,3.72,3.57,3.42,3.35,3.27
3608,4.02,3.87,3.8,3.72,3.65,3.65,3.57,3.87,3.72,3.57,3.42,3.35,3.27,4.78
3609,3.87,3.8,3.72,3.65,3.65,3.57,3.87,3.72,3.57,3.42,3.35,3.27,4.78,4.63
3610,3.8,3.72,3.65,3.65,3.57,3.87,3.72,3.57,3.42,3.35,3.27,4.78,4.63,4.32
3611,3.72,3.65,3.65,3.57,3.87,3.72,3.57,3.42,3.35,3.27,4.78,4.63,4.32,3.42
3612,3.65,3.65,3.57,3.87,3.72,3.57,3.42,3.35,3.27,4.78,4.63,4.32,3.42,3.2
3613,3.65,3.57,3.87,3.72,3.57,3.42,3.35,3.27,4.78,4.63,4.32,3.42,3.2,3.42
3614,3.57,3.87,3.72,3.57,3.42,3.35,3.27,4.78,4.63,4.32,3.42,3.2,3.42,4.63
3615,3.87,3.72,3.57,3.42,3.35,3.27,4.78,4.63,4.32,3.42,3.2,3.42,4.63,3.65
3616,3.72,3.57,3.42,3.35,3.27,4.78,4.63,4.32,3.42,3.2,3.42,4.63,3.65,3.57
3617,3.57,3.42,3.35,3.27,4.78,4.63,4.32,3.42,3.2,3.42,4.63,3.65,3.57,4.47
3618,3.42,3.35,3.27,4.78,4.63,4.32,3.42,3.2,3.42,4.63,3.65,3.57,4.47,4.86
3619,3.35,3.27,4.78,4.63,4.32,3.42,3.2,3.42,4.63,3.65,3.57,4.47,4.86,3.8
3620,3.27,4.78,4.63,4.32,3.42,3.2,3.42,4.63,3.65,3.57,4.47,4.86,3.8,5.63
3621,4.78,4.63,4.32,3.42,3.2,3.42,4.63,3.65,3.57,4.47,4.86,3.8,5.63,4.17
3622,4.63,4.32,3.42,3.2,3.42,4.63,3.65,3.57,4.47,4.86,3.8,5.63,4.17,3.72
3623,4.32,3.42,3.2,3.42,4.63,3.65,3.57,4.47,4.86,3.8,5.63,4.17,3.72,3.42
3624,3.42,3.2,3.42,4.63,3.65,3.57,4.47,4.86,3.8,5.63,4.17,3.72,3.42,3.42
3625,3.2,3.42,4.63,3.65,3.57,4.47,4.86,3.8,5.63,4.17,3.72,3.42,3.42,3.12
3626,3.42,4.63,3.65,3.57,4.47,4.86,3.8,5.63,4.17,3.72,3.42,3.42,3.12,3.2
3627,4.63,3.65,3.57,4.47,4.86,3.8,5.63,4.17,3.72,3.42,3.42,3.12,3.2,3.05
3628,3.65,3.57,4.47,4.86,3.8,5.63,4.17,3.72,3.42,3.42,3.12,3.2,3.05,3.12
3629,3.57,4.47,4.86,3.8,5.63,4.17,3.72,3.42,3.42,3.12,3.2,3.05,3.12,2.9
3630,4.47,4.86,3.8,5.63,4.17,3.72,3.42,3.42,3.12,3.2,3.05,3.12,2.9,2.9
3631,4.86,3.8,5.63,4.17,3.72,3.42,3.42,3.12,3.2,3.05,3.12,2.9,2.9,2.9
3632,3.8,5.63,4.17,3.72,3.42,3.42,3.12,3.2,3.05,3.12,2.9,2.9,2.9,2.97
3633,5.63,4.17,3.72,3.42,3.42,3.12,3.2,3.05,3.12,2.9,2.9,2.9,2.97,3.2
3634,4.17,3.72,3.42,3.42,3.12,3.2,3.05,3.12,2.9,2.9,2.9,2.97,3.2,2.97
3635,3.72,3.42,3.42,3.12,3.2,3.05,3.12,2.9,2.9,2.9,2.97,3.2,2.97,2.82
3636,3.42,3.42,3.12,3.2,3.05,3.12,2.9,2.9,2.9,2.97,3.2,2.97,2.82,2.82
3637,3.42,3.12,3.2,3.05,3.12,2.9,2.9,2.9,2.97,3.2,2.97,2.82,2.82,4.86
3638,3.12,3.2,3.05,3.12,2.9,2.9,2.9,2.97,3.2,2.97,2.82,2.82,4.86,4.02
3639,3.2,3.05,3.12,2.9,2.9,2.9,2.97,3.2,2.97,2.82,2.82,4.86,4.02,3.2
3640,3.05,3.12,2.9,2.9,2.9,2.97,3.2,2.97,2.82,2.82,4.86,4.02,3.2,2.82
3641,3.12,2.9,2.9,2.9,2.97,3.2,2.97,2.82,2.82,4.86,4.02,3.2,2.82,2.75
3642,2.9,2.9,2.9,2.97,3.2,2.97,2.82,2.82,4.86,4.02,3.2,2.82,2.75,3.05
3643,2.9,2.9,2.97,3.2,2.97,2.82,2.82,4.86,4.02,3.2,2.82,2.75,3.05,3.27
3644,2.9,2.97,3.2,2.97,2.82,2.82,4.86,4.02,3.2,2.82,2.75,3.05,3.27,3.2
3645,2.97,3.2,2.97,2.82,2.82,4.86,4.02,3.2,2.82,2.75,3.05,3.27,3.2,2.97
3646,3.2,2.97,2.82,2.82,4.86,4.02,3.2,2.82,2.75,3.05,3.27,3.2,2.97,2.82
3647,2.97,2.82,2.82,4.86,4.02,3.2,2.82,2.75,3.05,3.27,3.2,2.97,2.82,2.75
3648,2.82,2.82,4.86,4.02,3.2,2.82,2.75,3.05,3.27,3.2,2.97,2.82,2.75,2.67
3649,2.82,4.86,4.02,3.2,2.82,2.75,3.05,3.27,3.2,2.97,2.82,2.75,2.67,2.52
3650,4.86,4.02,3.2,2.82,2.75,3.05,3.27,3.2,2.97,2.82,2.75,2.67,2.52,2.6
3651,4.02,3.2,2.82,2.75,3.05,3.27,3.2,2.97,2.82,2.75,2.67,2.52,2.6,2.6
3652,3.2,2.82,2.75,3.05,3.27,3.2,2.97,2.82,2.75,2.67,2.52,2.6,2.6,2.52
3653,2.82,2.75,3.05,3.27,3.2,2.97,2.82,2.75,2.67,2.52,2.6,2.6,2.52,2.45
3654,2.75,3.05,3.27,3.2,2.97,2.82,2.75,2.67,2.52,2.6,2.6,2.52,2.45,5.63
3655,3.05,3.27,3.2,2.97,2.82,2.75,2.67,2.52,2.6,2.6,2.52,2.45,5.63,5.63
3656,3.27,3.2,2.97,2.82,2.75,2.67,2.52,2.6,2.6,2.52,2.45,5.63,5.63,3.87
3657,3.2,2.97,2.82,2.75,2.67,2.52,2.6,2.6,2.52,2.45,5.63,5.63,3.87,3.27
3658,2.97,2.82,2.75,2.67,2.52,2.6,2.6,2.52,2.45,5.63,5.63,3.87,3.27,2.9
3659,2.82,2.75,2.67,2.52,2.6,2.6,2.52,2.45,5.63,5.63,3.87,3.27,2.9,2.82
3660,2.75,2.67,2.52,2.6,2.6,2.52,2.45,5.63,5.63,3.87,3.27,2.9,2.82,2.67
3661,2.67,2.52,2.6,2.6,2.52,2.45,5.63,5.63,3.87,3.27,2.9,2.82,2.67,2.6
3662,2.52,2.6,2.6,2.52,2.45,5.63,5.63,3.87,3.27,2.9,2.82,2.67,2.6,2.9
3663,2.6,2.6,2.52,2.45,5.63,5.63,3.87,3.27,2.9,2.82,2.67,2.6,2.9,3.65
3664,2.6,2.52,2.45,5.63,5.63,3.87,3.27,2.9,2.82,2.67,2.6,2.9,3.65,3.05
3665,2.52,2.45,5.63,5.63,3.87,3.27,2.9,2.82,2.67,2.6,2.9,3.65,3.05,2.67
3666,2.45,5.63,5.63,3.87,3.27,2.9,2.82,2.67,2.6,2.9,3.65,3.05,2.67,2.6
3667,5.63,5.63,3.87,3.27,2.9,2.82,2.67,2.6,2.9,3.65,3.05,2.67,2.6,2.75
3668,5.63,3.87,3.27,2.9,2.82,2.67,2.6,2.9,3.65,3.05,2.67,2.6,2.75,2.67
3669,3.87,3.27,2.9,2.82,2.67,2.6,2.9,3.65,3.05,2.67,2.6,2.75,2.67,2.6
3670,3.27,2.9,2.82,2.67,2.6,2.9,3.65,3.05,2.67,2.6,2.75,2.67,2.6,2.67
3671,2.9,2.82,2.67,2.6,2.9,3.65,3.05,2.67,2.6,2.75,2.67,2.6,2.67,2.52
3672,2.82,2.67,2.6,2.9,3.65,3.05,2.67,2.6,2.75,2.67,2.6,2.67,2.52,2.45
3673,2.67,2.6,2.9,3.65,3.05,2.67,2.6,2.75,2.67,2.6,2.67,2.52,2.45,2.37
3674,2.6,2.9,3.65,3.05,2.67,2.6,2.75,2.67,2.6,2.67,2.52,2.45,2.37,2.3
3675,2.9,3.65,3.05,2.67,2.6,2.75,2.67,2.6,2.67,2.52,2.45,2.37,2.3,2.3
3676,3.65,3.05,2.67,2.6,2.75,2.67,2.6,2.67,2.52,2.45,2.37,2.3,2.3,2.3
3677,3.05,2.67,2.6,2.75,2.67,2.6,2.67,2.52,2.45,2.37,2.3,2.3,2.3,2.3
3678,2.67,2.6,2.75,2.67,2.6,2.67,2.52,2.45,2.37,2.3,2.3,2.3,2.3,2.3
3679,2.6,2.75,2.67,2.6,2.67,2.52,2.45,2.37,2.3,2.3,2.3,2.3,2.3,2.23
3680,2.75,2.67,2.6,2.67,2.52,2.45,2.37,2.3,2.3,2.3,2.3,2.3,2.23,2.16
3681,2.67,2.6,2.67,2.52,2.45,2.37,2.3,2.3,2.3,2.3,2.3,2.23,2.16,3.27
3682,2.6,2.67,2.52,2.45,2.37,2.3,2.3,2.3,2.3,2.3,2.23,2.16,3.27,3.27
3683,2.67,2.52,2.45,2.37,2.3,2.3,2.3,2.3,2.3,2.23,2.16,3.27,3.27,2.9
3684,2.52,2.45,2.37,2.3,2.3,2.3,2.3,2.3,2.23,2.16,3.27,3.27,2.9,2.67
3685,2.45,2.37,2.3,2.3,2.3,2.3,2.3,2.23,2.16,3.27,3.27,2.9,2.67,2.37
3686,2.37,2.3,2.3,2.3,2.3,2.3,2.23,2.16,3.27,3.27,2.9,2.67,2.37,2.3
3687,2.3,2.3,2.3,2.3,2.3,2.23,2.16,3.27,3.27,2.9,2.67,2.37,2.3,2.23
3688,2.3,2.3,2.3,2.3,2.23,2.16,3.27,3.27,2.9,2.67,2.37,2.3,2.23,2.16
3689,2.3,2.3,2.3,2.23,2.16,3.27,3.27,2.9,2.67,2.37,2.3,2.23,2.16,2.16
3690,2.3,2.3,2.23,2.16,3.27,3.27,2.9,2.67,2.37,2.3,2.23,2.16,2.16,2.16
3691,2.3,2.23,2.16,3.27,3.27,2.9,2.67,2.37,2.3,2.23,2.16,2.16,2.16,3.5
3692,2.23,2.16,3.27,3.27,2.9,2.67,2.37,2.3,2.23,2.16,2.16,2.16,3.5,2.9
3693,2.16,3.27,3.27,2.9,2.67,2.37,2.3,2.23,2.16,2.16,2.16,3.5,2.9,2.52
3694,3.27,3.27,2.9,2.67,2.37,2.3,2.23,2.16,2.16,2.16,3.5,2.9,2.52,2.3
